20120604-05:35:20;106,767662;0,476915;50,919122;106,021996;0,433413;45,951292;0,000000;0,000000;0,000000;0,000000;0.000000;0,000000;0,000000;32,630
20120604-05:40:01;287,022705;0,042697;12,254951;268,479156;0,016112;4,325736;226,536209;1,050369;0,000000;50,014004;0.000000;16,624189;15,088830;32,630
20120604-05:45:00;302,465851;0,044308;13,401658;270,421814;0,016112;4,357036;226,796844;0,333595;0,000000;50,011002;0.000000;17,463465;15,656586;32,630
20120604-05:50:02;332,979309;0,048336;16,094889;222,345963;0,040280;8,956095;227,187302;1,050369;0,000000;49,989002;0.000000;18,034113;16,130363;32,630
20120604-05:55:00;346,891876;0,047530;16,487910;266,536499;0,040280;10,736090;227,862442;0,250796;0,000000;50,000999;0.000000;18,604721;16,600723;32,630
20120604-06:00:01;343,771851;0,048336;16,616557;257,549255;0,041891;10,789048;227,525085;0,250796;0,000000;50,022011;0.000000;19,085318;16,988020;32,630
20120604-06:05:00;328,289459;0,046725;15,339259;227,094681;0,037863;8,598532;227,395218;1,050369;0,000000;50,038029;0.000000;19,555679;17,368406;32,630
20120604-06:10:00;295,951080;0,045114;13,351419;180,176559;0,029807;5,370559;227,862442;0,333595;0,000000;50,018005;0.000000;19,745867;17,615334;32,630
20120604-06:15:00;275,641479;0,040280;11,102839;251,485809;0,016918;4,254537;226,809875;0,250796;0,000000;50,013004;0.000000;20,031231;17,849640;32,630
20120604-06:20:00;298,541290;0,046725;13,949282;188,830215;0,032224;6,084865;226,953094;0,333595;0,000000;49,981007;0.000000;20,326797;18,129169;32,630
20120604-06:25:00;333,646484;0,047530;15,858351;250,897125;0,036252;9,095522;227,044205;1,050369;0,000000;49,969021;0.000000;20,696850;18,319357;32,630
20120604-06:30:05;316,770874;0,046725;14,801056;215,850815;0,034641;7,477245;227,239273;0,250796;0,000000;49,965023;0.000000;20,887136;18,554861;32,630
20120604-06:35:01;341,829193;0,048336;16,522657;243,479706;0,040280;9,807362;226,353577;0,250796;4,350585;50,007999;16.523289;21,172377;18,792051;32,630
20120604-06:40:00;298,580536;0,068476;20,445600;268,577271;0,041891;11,251025;226,209961;1,050369;5,800781;50,000999;18.300941;21,268095;19,080156;32,630
20120604-06:45:01;296,225800;0,065254;19,329800;268,027832;0,041086;11,012085;225,948639;1,050369;6,284179;49,980007;20.711235;21,457710;19,182747;32,630
20120604-06:50:01;296,186554;0,069282;20,520278;273,895050;0,042697;11,694442;225,529861;0,333595;6,767578;49,967022;21.007719;21,554472;19,365482;32,631
20120604-06:55:00;356,919128;0,074115;26,453133;277,917725;0,066059;18,359023;226,262207;0,333595;16,435545;49,964027;36.676533;21,933170;19,555679;32,632
20120604-07:00:00;349,639069;0,098283;34,363647;267,929718;0,093450;25,037925;223,701752;1,050369;28,037107;49,984005;47.199268;22,123358;19,746441;32,634
20120604-07:05:00;321,931671;0,124062;39,939617;282,018890;0,092644;26,127360;224,611115;0,333595;49,256496;50,014004;74.555397;22,234539;19,936054;32,636
20120604-07:10:00;307,842499;0,119229;36,703693;277,034698;0,091838;25,442425;223,172928;0,397128;48,286278;50,001999;77.697983;22,313543;20,031231;32,641
20120604-07:15:00;344,223175;0,127285;43,814381;287,179688;0,092644;26,605477;223,437500;1,070162;50,226715;49,966022;71.324646;22,408693;20,126278;32,644
20120604-07:20:00;344,635254;0,123257;42,478639;265,594604;0,116006;30,810675;222,881500;0,333595;55,077812;49,970016;75.151215;22,605188;20,313042;32,649
20120604-07:25:01;346,342438;0,148230;51,338479;291,006134;0,117618;34,227443;223,450714;0,397128;68,660873;49,978008;80.243248;22,789076;20,416195;32,653
20120604-07:30:00;350,561340;0,173204;60,718628;292,144257;0,145008;42,363254;222,284286;1,108638;82,729042;49,982006;80.255661;22,980412;20,601805;32,659
20120604-07:35:00;362,786346;0,173204;62,836048;285,295898;0,169176;48,265218;224,650558;1,108638;89,035461;49,985004;80.139015;23,168337;20,731819;32,667
20120604-07:40:00;342,515991;0,149036;51,047215;263,730438;0,141786;37,393180;223,490372;0,397128;70,601311;49,983006;79.829254;23,169481;20,791994;32,673
20120604-07:45:00;346,048096;0,149036;51,573626;264,122894;0,143397;37,874380;225,883240;0,397128;70,601311;49,966022;78.929993;23,169481;20,869942;32,679
20120604-07:50:00;359,862549;0,150647;54,212288;282,960785;0,144202;40,803627;225,097183;0,450689;74,967300;49,949051;78.899727;23,359669;20,902020;32,685
20120604-07:55:00;369,673950;0,148230;54,796919;291,398590;0,145008;42,255126;225,673904;0,450689;77,877945;49,987003;80.243484;23,453102;20,982754;32,691
20120604-08:00:00;361,373505;0,224762;81,223180;298,207703;0,190927;56,935964;225,254654;0,616286;118,142029;50,011002;85.511551;23,549864;21,081333;32,700
20120604-08:05:00;375,129089;0,271487;101,842748;295,264282;0,273098;80,636206;224,282059;0,743353;161,801865;50,033020;88.668785;23,647305;21,267523;32,711
20120604-08:10:01;349,894165;0,349630;122,333642;290,868774;0,319823;93,026584;226,301361;0,922217;197,214859;49,993000;91.574409;23,835203;21,362564;32,727
20120604-08:15:00;348,363586;0,274710;95,698826;269,028595;0,269876;72,604362;227,330292;0,683021;149,674133;49,978008;88.931252;23,740051;21,362564;32,741
20120604-08:20:01;328,328705;0,244097;80,143986;284,177399;0,220734;62,727728;227,512131;0,650582;127,844215;50,000000;89.481827;23,645016;21,269239;32,753
20120604-08:25:00;363,061066;0,223957;81,309998;284,530609;0,219929;62,576476;227,135269;1,181669;122,508011;49,988003;85.142128;23,738335;21,356266;32,763
20120604-08:30:00;373,363037;0,248930;92,941414;296,363159;0,245708;72,818800;227,148270;1,216470;144,823044;49,967022;87.369003;23,929670;21,457710;32,774
20120604-08:35:00;339,906158;0,273098;92,827831;287,160065;0,246514;70,788863;226,770798;0,683021;147,248581;49,971016;89.996063;23,928528;21,460003;32,786
20120604-08:40:02;339,258606;0,249736;84,725091;287,415161;0,219123;62,979330;226,822922;0,616286;130,754883;49,996002;88.524696;23,835203;21,454271;32,798
20120604-08:45:00;370,831696;0,248930;92,311286;293,498230;0,244902;71,878422;226,053177;0,713874;142,882599;49,984005;87.022873;23,930241;21,458282;32,809
20120604-08:50:00;360,294250;0,276321;99,556801;297,520905;0,244097;72,623901;225,830948;0,743353;152,584793;49,984005;88.618988;23,932531;21,552752;32,822
20120604-08:55:01;368,319977;0,273904;100,884313;300,366211;0,245708;73,802382;225,569153;1,233487;152,099686;49,970016;87.069992;24,025393;21,559631;32,834
20120604-09:00:00;359,646698;0,276321;99,377869;282,411346;0,271487;76,671067;224,887115;1,250262;154,525223;50,001999;87.774017;23,932531;21,552752;32,847
20120604-09:05:00;362,786346;0,302100;109,597756;298,168457;0,270682;80,708721;225,136581;0,798835;165,197632;50,020008;86.806099;24,120544;21,647932;32,861
20120604-09:10:01;358,704803;0,301294;108,075754;281,861908;0,297266;83,788073;225,057831;0,798835;171,018951;50,016006;89.135590;24,144016;21,742973;32,875
20120604-09:15:01;349,364349;0,274710;95,973745;290,966888;0,246514;71,727297;225,293991;1,009557;147,733688;50,031021;88.093483;24,025393;21,647932;32,888
20120604-09:20:00;361,451996;0,301294;108,903468;285,570618;0,296461;84,660496;225,883240;0,798835;172,959381;49,994999;89.355156;24,124554;21,728086;32,901
20120604-09:25:02;335,157440;0,247319;82,890872;256,234528;0,236846;60,688226;225,162811;1,181669;127,359108;49,984005;88.703094;24,028255;21,647932;32,914
20120604-09:30:00;339,121246;0,121646;41,252610;255,665466;0,116812;29,864796;225,569153;0,397128;54,107594;50,002998;76.082069;23,836924;21,461720;32,922
20120604-09:35:01;350,345490;0,223957;78,462258;293,812195;0,194150;57,043520;225,700073;1,163861;114,746262;50,007999;84.679977;23,932531;21,552752;32,928
