20120616-05:50:00;279,487549;0,045114;12,608690;185,749435;0,031418;5,835950;226,314423;0,250796;0,000000;50,010002;0.000000;19,713213;18,319357;184,752
20120616-05:55:00;314,730103;0,022557;7,099304;236,435135;0,016112;3,809443;226,901047;0,333595;0,000000;50,029018;0.000000;20,696850;18,700346;184,752
20120616-06:00:00;316,162567;0,047530;15,027334;234,119644;0,038669;9,053126;226,366638;1,050369;0,000000;50,042034;0.000000;21,267523;19,372934;184,752
20120616-06:05:00;278,526031;0,045919;12,789693;201,486923;0,033030;6,655033;226,679611;0,333595;0,000000;50,007999;0.000000;21,647932;19,824965;184,752
20120616-06:10:00;274,797699;0,044308;12,175737;186,612839;0,031418;5,863077;226,340515;1,050369;0,000000;50,007999;0.000000;22,123358;20,217411;184,752
20120616-06:15:00;277,446777;0,066059;18,327913;265,064789;0,041891;11,103883;226,457947;0,250796;8,217772;49,994999;27.921412;22,503839;20,601805;184,752
20120616-06:20:00;281,096619;0,062031;17,436761;218,617630;0,047530;10,390984;226,601410;1,050369;6,284179;50,019009;22.582424;22,884224;20,979891;184,753
20120616-06:25:00;332,253265;0,049142;16,327457;260,845886;0,042697;11,137285;226,862000;0,333595;2,900390;50,012001;10.560413;23,199871;21,077326;184,753
20120616-06:30:00;334,725739;0,113590;38,021363;282,509460;0,094255;26,627986;226,718689;0,397128;55,562920;50,004002;85.945061;23,647303;21,552752;184,754
20120616-06:35:00;322,559601;0,145814;47,033576;251,348450;0,141786;35,637592;226,992157;1,089578;70,601311;50,000000;85.400162;24,027685;21,933743;184,761
20120616-06:40:00;315,554260;0,099089;31,267894;256,744720;0,095061;24,406359;226,614410;0,333595;47,316059;50,002998;84.987328;24,215580;22,123358;184,766
20120616-06:45:00;340,769562;0,124062;42,276691;270,127472;0,118423;31,989360;226,770798;0,450689;60,414013;49,986004;81.348091;24,500929;22,313543;184,769
20120616-06:50:00;359,254242;0,226374;81,325681;284,981934;0,219929;62,675735;226,379669;0,616286;125,903778;49,989002;87.432320;24,976372;22,783346;184,777
20120616-06:55:00;342,849579;0,326268;111,860852;269,303314;0,321434;86,563351;226,770798;0,850476;183,146683;49,979008;92.300575;25,418762;23,074415;184,792
20120616-07:00:00;299,169220;0,120840;36,151610;221,345200;0,115201;25,499145;226,562286;0,333595;51,196934;49,989002;83.043480;25,317188;23,074415;184,802
20120616-07:05:00;330,389099;0,174010;57,490877;258,255676;0,165954;42,858461;226,744766;0,540539;87,580139;50,014004;87.275253;25,622026;23,267494;184,807
20120616-07:10:00;357,448944;0,246514;88,116028;292,752563;0,219123;64,148878;226,405762;0,650582;136,576187;50,017006;89.696434;25,926773;23,549864;184,815
20120616-07:15:00;321,519592;0,273098;87,806489;277,329041;0,244097;67,695132;226,523148;0,713874;143,852814;50,007999;92.508881;26,028368;23,720013;184,828
